0,1,2,3,4,5,6
-0.013865021343707418,0.037467467802263114,0.08333758546292369,0.07118847056194157,0.048144074444046225,0.0478156880091285,0.062349195353155626
-0.07362871702818884,-0.0026786589251269932,-0.015875615201046182,-0.03934160312819223,-0.014867592602683348,0.046610255751086474,0.05989432717864661
-0.038744214074141865,0.005172733776312116,-0.013364514045034324,0.005902769968595682,-0.09124709935762475,0.030520967726096703,0.07027004978996873
-0.0203011270481833,0.048271536027841594,-0.004268020317723586,0.012741577939474287,0.025659077553553917,-0.06581837646213527,-0.0661317719730236
0.03855219301683061,0.07722842783916938,-0.0137443171127898,0.054287749766340175,0.1014304532062879,-0.1233318685862068,-0.2128283709955924
-0.018245836599499975,-0.05886110226022255,0.17102655740825365,0.10708617809463808,-0.049743260495257444,0.28824891681638487,0.3523091691564912
-0.010619099676751792,-0.05905019038470009,-0.011694596508497142,-0.08447561998080962,0.05926564538340973,-0.05047721993629376,-0.10713987034881177
0.03605110270868361,-0.011248169625400314,0.12419928289598242,0.015116703277470507,0.0892289528591473,0.011109624292909152,-0.007775461629432172
-0.030697412509496598,-0.027716125367545922,0.011139451728620287,0.10527528971406407,0.006902845520301303,0.0873454749637626,-0.020569048455301157
-0.06876669438065022,-0.05692857469548912,-0.08819494177665499,-0.1448254086048112,-0.03717287752445984,-0.06294562923043154,0.010863937040465175
-0.06025116850868434,-0.05826308417512838,-0.06517026665535473,-0.09704902278795895,-0.06845243629554927,-0.00010858252299117573,0.16441908050034523
-0.005149952247614738,0.012680606023853746,0.004811481557732237,0.04082178541561103,0.004583658614983427,0.022927822568215163,-0.01967958156335484
0.04348490840199218,0.023869634489065678,0.11480813215800685,0.17359256239473572,0.04249834046125357,0.0798505862618697,0.12024539520383132
-0.031871039903695914,-0.015736209763162083,-0.01948725225977376,-0.017602410500263857,-0.0811324556712611,0.04099951939862719,0.12206189816359986
-0.10900056970188243,-0.07550820353354144,-0.1759043298126836,-0.2140934552916294,-0.1617474809446123,-0.12182441847255415,0.1819777030959012
-0.014418139666270886,-0.004999751324231246,-0.055925801630037006,0.00898314809555394,-0.04646811167574566,-0.036426064520896105,0.04379778001613738
0.0027813324912628924,-0.05718525734256965,-0.10697326178030915,-0.05600287073151524,-0.20955762413583992,-0.0041294427713000105,0.3030809556919119
-0.03369470264815147,-0.016638472905066874,0.013360555625197492,0.02414436352467198,-0.027445166063021068,0.010981140081092739,0.17954110578989838
0.01478875908958412,-0.05052633666491744,0.0023483677197566333,-0.0044029234983758575,-0.052877318785471354,0.03233522276843638,0.18261911818053453
0.028852096919126467,0.018963738586193775,0.05234202181823868,0.06499253329571848,0.05733209858230251,0.03901315619180073,-0.13996838918845703
0.07473848664637633,0.08334966181162527,0.050691123580644946,0.13146143878330233,0.02293310628922901,-0.00426065914392547,0.025224557785050467
-0.01971442310751186,0.025942440267329236,0.05292916054752914,0.05312928995750931,-0.06942937522300223,0.061217164112774315,0.19047174866287891
0.037895198431867255,-0.04955260999538516,-0.02442822578814896,-0.048141776716505755,0.04028985432556298,-0.020403492740803622,-0.2023083139594725
0.08845249509289232,-0.021779733808716794,0.12538600566995228,0.07920938655986855,-0.07958758826458906,0.1477379472721972,0.31145424213418055
-0.10099719680725565,-0.08262655844328066,-0.1509804956454811,-0.2204568846469221,-0.07554885230334035,-0.13184092957959961,0.02175987574544154
-0.01300941712215465,0.026912619763769498,-0.041392325393010694,-0.025158659711726775,-0.03569212722908318,-0.07810903638500795,-0.009565676823657296
0.021846050445761517,0.006800914640670067,-0.07476040975912251,-0.07874858258278931,-0.028451597025460535,-0.11492493144672065,0.08466223926590326
0.1006584040813745,0.11034843694584183,0.12491817462964823,0.18426409219493753,-0.037259285366275936,0.03289678091468599,0.2314433085366521
-0.07032939951109621,-0.054470861532605185,-0.05995259451259487,-0.12295607987452857,0.003051277995704549,-0.023638525266327787,-0.18550570799530144
-0.030927792314438526,-0.023612187793881138,0.008056447897453961,-0.0007661532979137091,0.036780584805781315,0.08615928902398538,-0.151171580046484
0.007831731349585192,0.03868780408692975,0.06649207587461103,0.07372268958277033,0.04898612778640865,0.0915075430060726,-0.06421000148033236
0.020434597864143155,0.018549497217189022,-0.08117657080964928,-0.05495603672892604,-0.0187033220596079,-0.09119975883138438,-0.0269387139684325
0.04345530077858219,0.04780094847396914,-0.011475570075847588,0.009171242985637824,0.05339208415162605,-0.01360886677366163,-0.13740469753567694
0.006105607671646237,0.05853129506141452,-0.00844264693606858,0.060902378458780285,0.07106737239401906,-0.048682208417259266,-0.08453248532738931
-0.007813918607267203,-0.020475175669177337,0.042404376962077855,-0.003959660640470025,0.10465696654405311,0.020309868859167343,-0.13139775992502098
-0.05875303174758555,-0.00863507605143856,0.007663638384398095,-0.01450635599123792,0.001095325027254945,0.01122354995495244,0.0008732948549431762
-0.007423347975278678,0.03324529288839997,-0.10317717233038841,-0.11432931689000839,0.03900386753305373,-0.15327287224177794,-0.19321182977830811
0.04025324577873316,-0.03460278809888016,0.06984235232622522,0.03495510570327659,-0.10557296658813888,0.04713169475676507,0.24102928143241398
-0.05044398288751835,0.018994703414763843,-0.03127676192364726,-0.04232411247480114,-0.005873757477398169,-0.03654977534060163,0.023826578145026832
0.008341389992530908,-0.016584810398476677,-0.08779132340249876,-0.08962426951307109,0.0065833499527268545,-0.14201011069140426,-0.11220379871202683
0.058544500627541185,0.0821115209810726,0.09126284123321826,0.1662072361835511,0.05792236469375165,0.02203299681056097,-0.03518243302506393
-0.04871733148414782,-0.0666547238818867,-0.038920952448895645,-0.0885255998711951,0.03201570574127205,0.008796924343065518,-0.06773751422553509
-0.06753472615877024,-0.05847034212828853,-0.007589918611301375,-0.0284971754043097,-0.05707180349660386,0.08715346117561167,0.14542902706317914
0.009674008411409902,0.05137674742975892,-0.060646552619883276,-0.08282805488355688,0.14240464092169242,-0.13207520256524655,-0.3559438640602812
0.003968066500054429,-0.013342975168659489,-0.018116846667238506,-0.05621704409521222,0.04472726680349757,-0.05020044783476604,-0.10542434619658658
-0.002193261139068301,0.03155871089530761,-0.042398305097911745,0.0029819507641469425,-0.08829758738815784,-0.015502372318284859,0.088142448986551
0.0187877567982358,0.00845658791646705,0.025783386186058785,0.02940657303153848,-0.049618860654964236,0.030635752874752807,0.07994017874884249
-0.023773014848588497,-0.0010339350650879202,0.05990631723058836,0.03154324597859808,0.06045337191973309,0.01779214405350242,-0.024986825311661076
-0.010484991730991882,-0.02244068619680022,0.004071619851314226,0.07495910552305647,0.05097952938092349,-0.014964337348336474,-0.0423092103871146
0.03150512533813659,0.014439409663972088,0.13735840453741416,0.12429443098894855,0.013680710051880717,0.11240252791391378,0.05179761961647274
-0.017503675617566126,-0.07025316250548205,0.017545009115888754,-0.04962548543939213,0.019881433796231692,-0.0029584165721698694,0.0452130754909537
0.02552781777685268,0.018716433078479585,-0.049360355180460544,-0.062112441662472574,0.06690129752973548,-0.055994240004615246,-0.09795730883475985
0.11349634691410272,0.08677385235663122,0.15539136344502338,0.1900004869053856,0.007465286040322426,0.04873904836459991,0.20511447166633634
0.040540752497083,-0.012465943555731572,0.13814465656765001,0.13289195403883255,0.13045533015268515,0.11900654611946436,-0.12263407400414711
-0.013605964761541871,-0.017392968557516732,0.07911137427661702,0.02654721164359238,0.03673035704305537,0.09749428240853317,0.045768950748039335
0.05736695127957425,0.043654325281001105,0.06406278765712299,0.10403036171158436,0.12887669092343257,0.055157139279327055,-0.1705989202076727
0.05836973536649672,0.05514933029646641,0.09890622443073446,0.13828822605711102,0.041789380341478076,0.09118185638044896,0.012537919833331853
-0.02482085561150527,0.0040194032484971755,-0.035752820918969114,-0.09261506089196285,0.020313091152774767,-0.01712326416861521,-0.08178638201358705
-0.02949731348469934,0.005136271796844474,-0.04027447989189646,-0.009202015514515806,0.057330988692186266,-0.045821905585846874,-0.15365977730540947
-0.03539218944642617,0.022869148773565197,-0.008945835182779973,0.012982867790108776,0.06561231188294885,0.03680483381289746,-0.14124541384624428
0.02422004636675918,-0.010861398713309756,-0.02636594065182542,-0.04996862619365366,-0.04584274434602346,-0.036063966775417886,0.08628964718787356
-0.009047465517774479,-0.01479199051695913,-0.046034347733736984,-0.04721482285298236,-0.044159912717001606,0.0010430578437481677,0.03869803078058993
0.022795065987234214,-0.012851008646759978,0.02649221519198995,-0.04373247468177753,0.02037708441932047,-0.05368778570438418,0.01904118378494194
0.03770327948715441,-0.06423945037622604,-0.008216906986327975,-0.0662465087283696,-0.023818573699887814,-0.0534187699971821,-0.07134258371830399
-0.08285433014866275,-0.0767732528966502,-0.1373771880241561,-0.16344528208916842,-0.11256881715855284,-0.09044333068027574,0.09535097589262706
0.034669173905634995,0.030864831798315888,-0.009105211266207485,0.023461950388273464,-0.006182738323848541,-0.037868720824691005,0.024528599464469288
0.015232734445231882,0.020265115767116173,0.008453947838444957,0.015927015465050976,0.020999518046432745,-0.06152700408985222,0.015305551735216784
0.015712342369902814,-0.013236568554112937,-0.006167321958180668,-0.03272747309692348,-0.032923040866885724,-0.0421555830607055,0.17372632711104513
-0.05854362621159216,0.018822586685168962,0.005486776604221498,-0.0028692088803835016,0.04304542342265205,0.0407579010826919,-0.15454570148525007
-0.03233605417530415,0.005650609284247262,0.012321731555869561,-0.0332239638586531,0.050505409905304846,0.039229653085239,-0.12081223111556329
-0.014889967275144477,-0.015767071824873732,-0.03977225115173796,-0.015815346479733334,0.08094118207637598,-0.07410661064471442,-0.17715137398410974
-0.03636182444630811,-0.01774811695321235,-0.05933545643523285,-0.014625388765951637,-0.1681885187732182,-0.022862341092586384,0.2593038745652919
0.037962974777689514,0.00847103412494627,0.054108501376531365,0.0607292801870526,0.09919494853148686,-0.021345006286830587,-0.06785636385874427
-0.06796023401837317,-0.12290259530173028,-0.18531565664817515,-0.25758859652009863,-0.06963175124214811,-0.12368007469190084,-0.05986155222699862
0.047874209197431704,0.056431953889118036,0.00564504396978044,0.04086512216072755,0.09137072526239778,-0.03227654690039524,-0.2501441679226697
-0.03976519652158518,-0.03471198340230652,0.021381916041515157,-0.020242950888723327,-0.06624512392975433,0.06790489537509253,0.12793020797288543
-0.04384817015613556,-0.02497282132349236,-0.09319865262222095,-0.14380759898258486,0.02342778865059826,-0.10097085255823804,-0.13676215302037864
0.022897472344408826,0.05203065469611898,0.06150988111168327,0.15298884836091414,0.09822510672443927,0.039738922628672395,-0.20758452920414766
0.035357809350999296,-0.003651950518025387,0.04986147571384515,0.07720566923824453,0.02886151806777599,0.0215655647783643,-0.04137985976266999
-0.025580569602873714,-0.04323986394419347,-0.010711896765661996,-0.03965140986129356,-0.03777057441233792,0.048038383853426674,0.11921578723186095
-0.07494847343316735,-0.019259905296779463,-0.07325196264611859,-0.09993920094096113,-0.09263839690092987,-0.09596221576458258,0.10784727049647355
-0.07879279081303889,-0.10909448950346146,-0.1864680466311563,-0.2234961735093966,-0.0785983029874586,-0.16558833191165923,-0.12289045462878222
-0.03406589687227708,0.05528559340622586,0.004009790723635179,0.13085631518322477,-0.022245275117154514,0.021750164459832022,-0.019791846178885575
-0.005675365473481571,-0.03288248692663932,-0.03827713641900712,-0.028187089613363806,-0.1283260172926721,-4.305847480997143e-05,0.23959460771051325
-0.007256425507452678,-0.017859032080749928,0.056304718914172484,0.038199927700630174,-0.04549157319737419,0.08497127760037129,0.17474141903471874
-0.012945149815237962,0.01054413779449539,0.019809958496572303,0.008455574226441345,-0.01637948799801951,0.0337123673805518,0.083851822746876
-0.020850535187943,-0.0323112257501597,0.03445701020266692,0.029225843963307786,0.0945692902131739,0.048892408508619443,-0.23904792708512
-0.03595661804116918,-0.014962896996265181,-0.038036827257258383,0.021725873345536273,-0.09252304668702342,-0.01703642545470984,0.12103722283063982
-0.0043971018715995795,0.009748852444662335,-0.013657485634098321,0.054560124339280196,-0.0005371272798897498,-0.03842546478135528,-0.002644640416277764
0.04698103027211173,0.012001871677899227,0.048649444678729295,0.036449653197700875,0.0020617112847046517,0.027215870895023257,0.04917543325435604
0.026475123105400646,0.04158378535308112,0.1548760517771634,0.1936769394280964,0.03789432596094724,0.18438342909222846,0.05112360333645782
-0.056770041687461706,-0.035310222290320895,-0.03933743572131192,-0.0034659365355428125,-0.2238265439071963,0.0384679891463058,0.5149874019493039
-0.04043330164150152,0.03689813028412239,0.030135386882734257,0.03310677202359828,-0.08963869037698165,0.10473177563004193,0.1349832360427368
0.017419788125797718,0.0785731618962456,0.016335133829266293,0.06782669206675168,0.02457603522197186,-0.04434931729725391,-0.0395950803911936
-0.02567195468551132,-0.02890372412534255,0.002615265013330103,0.03485250819746732,-0.03611193776097553,0.03899039922124931,0.079082054551112
0.006792573268309169,-0.0016925253700766209,0.028805423532348648,0.0485505271888745,-0.008018197832459899,0.036247980905006444,0.12171174167446147
-0.05434803529153371,-0.030009702923909025,0.014865998882081958,-0.007875029297429526,-0.14623184490912847,0.06295060531565236,0.2724121797783094
0.03756436550483139,0.10517924041568437,0.14091575093427486,0.20140380646364686,0.04755212032412334,0.14224872116961196,-0.11163204626843437
0.06223851527486986,0.017790619886987758,0.05191152549299864,0.07793868516218484,-0.11855794890246223,0.07741484393809307,0.35516671156173507
-0.011978690183709109,-0.05939420115022812,-0.026408783105017875,-0.05161730174231392,0.04823279087709098,-0.09686877612203161,-0.07565054971122682
-0.018456770987486923,-0.05748012802435879,-0.010573816701416074,-0.039857493378994524,0.03288326827425717,0.05463766081747262,-0.14885470574232237
-0.01077525283568424,0.001967030378837469,0.004772842174194626,-0.034781368180863664,0.05000352783579611,-0.027755935035651467,-0.025003473080133627
0.032370606333871864,0.01040426090609385,0.015627929301033485,0.046485909414828934,-0.07708446035908836,0.06526322970249834,0.20105666690379073
-0.03985279022120485,-0.03353338091584953,-0.015005426808864252,0.009358447868002653,-0.08777180590751124,0.021979590521960125,0.14729569989060648
0.001751371085947113,-0.017999597096790457,-0.146016757882703,-0.14745469745320083,0.04358078178694722,-0.19729128075923477,-0.26674496019603217
0.05777019975035162,0.00551151337159147,-0.06222965093779294,-0.07166055848651112,0.09197819971320277,-0.09035186184017345,-0.29383950045306595
0.01471772611214542,0.0009460752723344768,0.01620696024872206,-0.001979224605473736,0.0767107733415587,-0.0018597029400866734,-0.143301877385376
-0.014874369843845854,0.02616599964330298,-0.0266542138860702,0.008555462529885946,-0.012190922688658819,0.02094440085021144,0.021346188235725753
0.03640801496424044,0.045928002737413445,0.04416354644778304,0.06002121456138664,-0.06673562822071244,0.026103601181514724,0.1523390307098878
0.005260557449515581,0.05490742907541964,0.03096994156112111,0.03929104543345441,-0.026224800220706612,-0.018602155156850122,0.09571496150008152
0.02009160829175699,0.010002904525596122,0.07148540338716405,0.10547977776700286,-0.05085978408370117,0.10032951667508028,0.2647129045221586
0.004941488313705115,0.015085718567333798,0.019267946704936537,0.06447292282926005,-0.07296872300066176,0.0811016096153506,0.07630102042598931
-0.0053531130458037675,-0.03493263714036004,0.018938759394529776,0.031318156877455365,-0.09754335183329356,0.05402087416725419,0.18272519980139754
0.03962658807481911,0.0616393855113298,0.12391612333677052,0.15049941677594167,0.06278456073427069,0.11582817053489795,-0.04656657138237659
0.0028736848356382015,0.0411399206656475,0.040643918046115425,0.03629654240857875,0.12943948560430948,-0.02752576805126105,-0.23392989725332328
0.0037601900963049485,-0.02246156746359738,-0.07890817214237482,-0.07223661437345878,-0.058223961592398794,-0.025548186437337514,0.018840769035717592
-0.05664890873259682,-0.06477222708273382,-0.264185449020775,-0.26151100873433825,-0.053962836572417724,-0.2595865532316518,-0.13074824227862603
0.05107867397490333,0.0008767023035198254,0.0638865968238904,0.03689720565017199,-0.017136037814464725,0.1202172293377601,0.10868398453401969
-0.020050039308027946,0.004322347071343576,0.026235332397147447,0.03954756692000777,-0.07936626763946543,-0.017655137582287032,0.11635211523732164
0.012260659014289224,-0.038113518004302196,0.09610742778584731,0.09152790561553863,-0.014500904498782783,0.1863629496317973,0.0877546611174021
0.05346961383173286,0.024502523231631,0.09676678593216356,0.12722312240874087,0.04762371133656449,0.10655268898996315,-0.020923066698719142
0.003712913857183219,0.030286875302051673,0.04792358316263013,0.1258273013502226,0.08847680517192628,0.058168945099821685,-0.11671423678836532
0.06758953709432451,0.0914193263889463,0.0822560393350837,0.1393498734504868,0.008867361464303633,0.0007081092084194236,0.06141772152274426
-0.04241814668259514,-0.0779299900177497,-0.10519691120562835,-0.13445529259249972,-0.07198173269087381,-0.05295812003926804,0.13533651713864114
0.04955782142898931,0.012605905600120685,0.07538764265197669,0.10765108141311817,-0.051806663415139655,0.05749387341722319,0.207063336072884
0.022138472960648845,0.021944250684718433,0.0036294684173789286,0.058571827534848374,-0.0534040256416908,-0.008321880396439909,0.07738388153417947
0.046244113004564096,0.06286230228025523,0.1701615875347118,0.17241329053886797,0.07835590508533297,0.16334076431625902,0.061529517523886954
-0.012194997634385715,0.05204019292937274,0.16240185690554476,0.18008886537417684,0.0004948207274019977,0.23895096396186816,0.13995702461644494
0.011558162774704147,0.0021680752493823566,0.02269275393901132,0.015471908506727129,-0.025825973015476004,0.042636507559629444,-0.021947318328172774
0.04947476776629111,0.04131055151486256,0.025822905550411782,0.059952382383978944,-0.02772329573577582,-0.01016677394912492,0.10286396551620604
0.005791702959093592,-0.025038891997349603,-0.002784004525689646,-0.03910437405606858,-0.0034940537553995476,0.012135317137867637,-0.0022624981819575184
0.09614765358326705,0.10397392461500166,0.07627979703717777,0.16020535346950163,0.14172704530093716,-0.01700691636416176,-0.3252604609911504
0.011586241786536838,0.049429744146620797,-0.0004930973145860183,0.021089366356247606,-0.03600384724556735,-0.06957704836492763,0.15250286346983677
-0.0019614016423865795,-0.04439331428536015,-0.008847120704630097,-0.051709552954191294,-0.0028137216969448898,0.018681386047718778,0.07963366246557085
0.018404143288732366,0.028359650230078023,-0.018012941995437244,0.0011681687391128187,-0.05096557779633532,-0.021135427561339376,0.13825163639591817
0.0074655761571084285,0.0479566416693462,-0.03681231164211873,0.0183738623087002,0.05842417117802832,-0.08164862176001053,-0.2232416088401215
0.043647247371833196,0.04172556714791733,-0.056287887745320855,-0.06947449582851421,-0.07656035151237908,-0.11404710794363905,0.1513689325632838
-0.015245751684631407,0.0071140123413783035,-0.08362431313806244,-0.09913817463916057,-0.09583145124702788,-0.0673462045857695,0.1832005969576907
-0.04805615502180559,-0.08954999054763496,-0.09250881122186257,-0.1033334386013327,-0.04844097848582551,-0.03381200809444633,-0.06980489207574558
0.024452273952210894,0.05107338103820272,0.011084192441978878,0.03842819266822663,0.06041637553482678,-0.025313631327841486,-0.07978223157433846
0.0014925575824343818,0.04359058835562441,-0.03105338732947879,-0.018297796717265193,0.007593120255731365,-0.019273443650080154,-0.10966229865639492
0.010936395520836507,0.01353853102321674,0.09401553294821127,0.06755832670493556,0.0035547445906859185,0.04876899486989791,0.15557976591056286
0.051787698087618225,-0.0050703816961447275,0.027397658790209115,-0.02337630252151826,0.0067460111355434026,-0.09033232798236977,0.13307500212752618
-0.02486494716769803,0.020907066196951683,-0.04158247879269288,-0.04982249383282014,-0.08847900389733322,0.003372052087510303,0.12010973850534304
0.03152880227256678,-0.026670592781128974,-0.06752646935148808,0.04654979645787505,-0.07339808525374786,-0.04359265622652497,0.105639290884116
0.03280085164036653,0.013181290114308257,-0.013536378113845613,0.07925657449490911,0.07583916581835164,-0.07131549865285042,-0.1665072097207902
0.04716207258945801,0.07537407227102784,0.14393367033071316,0.16690857343511167,0.05516703164081375,0.10530874156703118,-0.1112313946264158
-0.0025512517977032607,0.0015949769030454046,-0.006531882485695211,0.010209463667909879,0.009682415646065465,0.03219853333425955,-0.13293154991096312
0.023950341681849608,0.022961946677853465,0.05237670220758509,0.03298921471858659,-0.007230672848603931,0.02290150674849689,0.14690693645205702
0.015455157882227444,0.0534062184709879,0.016973432518052077,0.049386789393974416,0.060094690739542884,-0.036435279115672736,-0.17430529148853455
-0.007534595756568406,-0.015483024349575068,0.03791237258332017,0.043015306561296957,0.060304696556687395,0.043170063501433736,-0.029510670098068806
0.00260947192638561,0.009139988370399787,-0.0072407374303987025,0.011268186328192993,-0.12239364372137412,0.032655737909648264,0.26055730999973176
-0.04711078833593379,0.025981696942103553,-0.010971944603507113,0.07172867091582141,-0.04501549040611997,0.03186963786422722,-0.023347985408400943
-0.06093193659009365,-0.0810731909013844,-0.015317476336460677,-0.008329428694464947,0.01835854509928807,0.043485228443514316,-0.12947406716915302
-0.04696883824638761,-0.07208066818889404,-0.07705145081344472,-0.15216623602031434,-0.06268933797708166,-0.04767313390532241,0.17888013098360944
-0.04886647593667607,-0.029457532514111408,-0.04665098314616278,-0.004654812125244401,-0.02124480699382356,-0.024196649046593403,0.014185151549420585
-0.07025002903238672,-0.06544403718624191,-0.038916750554106316,-0.045109269463106796,-0.03898572975557198,0.01140440021560067,0.029082629318686774
0.0501014766693623,0.03186568795146265,0.08057084677212972,0.07413030889231774,0.01370012208293768,0.02307008037934803,0.11845939767229346
-0.027030091081928963,-0.002810674195029348,0.058798058132098784,-0.01280863052376804,-0.0019433719331532417,0.1250648120329614,0.050933262018175045
-0.08326014663068755,-0.04884328488802327,-0.0215066565441077,-0.0348230016151705,-0.05861426585938533,-0.00022477468247826218,0.13418148990195997
0.1041693538178477,0.09754568296325193,0.13357314825497635,0.21301549221352045,-0.007690135714116715,0.13980461259156007,0.07033369321166524
0.010579016030601268,0.050649146094284565,-0.02327930181373024,0.038476752125905775,0.01928005992863811,-0.06987009838882341,-0.10825303126962246
-0.02639704997527087,-0.02352378365657867,0.021530570897819724,0.016347423032105093,-0.1104147861702401,0.09508498272368006,0.2349885496248843
0.0875147091154979,0.020217047332305903,0.12339737520763507,0.11758599916419434,-0.03492875824410951,0.09010027970567999,0.1617899259275843
-0.03612674725349585,-0.09226505996601927,-0.08737342123219684,-0.20095197421936756,-0.12034804269749834,-0.08429925588594885,0.14778441870367426
0.01214282954814005,-0.0014514732921525324,-0.05288419708130604,-0.0894955664012072,-0.023949995514707306,-0.012202983174369048,-0.0034063002756759084
-0.06439494021133821,-0.023322224061271195,-0.12604757202685637,-0.16182669299560987,-0.004061587805389121,-0.11727996037901686,-0.0495516626576699
-0.009416119202308325,-0.044025659425589635,-0.1637337509805226,-0.24621059230610162,-0.08235303872485561,-0.21687911119935574,0.005941902914726961
0.018329812062807392,-0.030940685203853777,-0.0393845340253113,0.014733793694871126,-0.08812103129365097,-0.07265671849052119,0.19412193971283057
0.013574346948195848,-0.0184627443224513,0.010866388264466998,-0.03445944200992912,0.020164790480357526,-0.006062246698666128,0.03996584693188577
0.049447452721197306,0.08577767779467693,-0.057485238629163854,0.03973922815895637,-0.007004060978623806,-0.059860952739375674,-0.1968310908183786
-0.009169128439494408,0.02648950506228956,0.04806265046869042,0.059721672408124295,-0.03154609313519489,0.04364053479060391,0.08599601959166685
0.0045832772891179294,0.03713782637601642,-0.008702157592915146,-0.0024734569861199268,-0.07175768027340436,-0.09746828035426204,0.19380640115450323
0.03182148519954394,0.07972367778070882,-0.006330858331823779,0.05764612888015241,0.03754594490621351,-0.04881928978933184,-0.15671853003742578
-0.016930721693608437,-0.028592378788275797,-0.06932626631500059,-0.02899511677676855,-0.05628828882348621,-0.01827736188823877,0.020566339060409698
-0.01865334168763104,0.03239900808672351,0.014896583488392979,0.01947631324512354,0.038284782397066876,0.04294387468349827,-0.13148441145575882
0.027722949005616206,0.005240047491339739,-0.09909334283561365,-0.08985725859175733,0.0807832508271439,-0.1921626237477472,-0.20201003810984478
-0.05667923695123005,-0.09180812752624525,-0.14555413046729107,-0.1999386710872172,0.04962678139926075,-0.15273406532535375,-0.1738304418762166
0.007926587476251008,0.008553778772852927,0.06204093570899123,0.07391606466789964,0.07640453781305069,0.12095763818735342,-0.15859293033888672
-0.03135046907321189,-0.02395957485665338,-0.027306194592614033,-0.09962439116024939,-0.0032747101911232567,-0.03679791620572281,0.02042431357641305
-0.03380371858909167,0.02472313686880632,-0.015787575604547046,0.04832085166472782,-0.06698761520752218,-0.002211871730410708,0.10727157341090118
-0.04830979013113542,-0.03139698984523369,0.03804161487154856,0.048003853970980344,-0.036326992560878034,0.07892269043283498,0.08684498275128547
0.04108636475107615,-0.0010728095546080395,-0.14908223535485246,-0.10071338234874497,-0.016097081109688605,-0.20326744213002348,-0.13946712874044775
-0.0044851344031158775,0.026451485124996406,-0.008947882322911221,0.03107273122787101,0.08924059847154063,-0.014240847440184815,-0.27655761249551514
0.0049762755748050174,-0.006207280895095247,0.03133713114098938,0.02034646207351467,-0.04794423600837594,-0.0029810227125313445,0.23380884684265438
-0.02566795806767658,-0.005700202723012738,0.07735364868809602,0.12070609346281148,0.10170177190268591,0.15834288225640347,-0.27547222846759606
0.05175198636736473,0.0088959562617219,0.13970701275738476,0.11608448124326118,-0.07394554691849307,0.1323725307021247,0.22386943404170218
0.021407018726542496,0.04997991231600966,0.06351894644872931,0.0873953551052647,0.12583445402419205,0.04203544474050274,-0.1591009880163193
-0.033007682834331496,-0.0031939560070432106,-0.06156746707161675,-0.08265033810895688,-0.018870197731262497,-0.12300938460384381,-0.019094533866689745
-0.0008213149384369913,0.051926082902536086,-0.08914672316845063,-0.027695639405765075,0.07138003513994726,-0.205098445143026,-0.24194121386470435
-0.020075277717687856,0.018292480873564415,-0.039515571183863986,-0.0019319679741602927,-0.046201590339093775,-0.02556519138253415,0.07839228369263358
-0.03656257578011643,-0.09924941365488694,-0.032432848046910344,-0.08579732121171396,-0.06675735940232082,0.054406011263242265,0.06560094841695585
0.018778081672152863,-0.038899234994516405,-0.039964161501243364,-0.14047628198261922,0.01049864188123265,-0.08229776467656487,-0.053859848084203917
-0.06486655924829353,-0.018653077794525057,-0.0748420910929033,-0.0989805623288069,-0.021139709579167092,-0.09384304873282875,-0.008646241924001317
0.007493358694846446,0.07618046042253018,0.07863136144807717,0.1509396991143948,-0.0094831875825419,0.14180644534860443,0.15778825337808267
-0.020206332176636633,0.055712987180369176,0.018077335407362765,0.06658306440004186,-0.0010920158370004967,-0.07358772943016915,0.05110551712514976
0.03219887090632289,0.01669417295728056,0.049736713701973495,0.04179421100646092,0.11687434663473466,0.02415367769350871,-0.12056013420088044
0.0029088965602286905,0.0866421635551713,0.070531393041056,0.1510301850788884,0.11521404895273003,0.05740573490368482,-0.29892236590037247
-0.0494324764785755,-0.05683967126583281,-0.038218522833575665,-0.0398921499264689,-0.001629701073233128,0.023839642718054388,-0.0751911586832822
0.0377974078523522,0.0353653061646685,-0.031135812078496028,-0.008457481743262928,0.05430517445011467,-0.07682249819698143,-0.1694418626131776
-0.008607379455770737,-0.06099822854796011,-0.03802374371901166,-0.0676534552766209,-0.015382738811451488,-0.007469682074631015,-0.1263856227302892
-0.01645654947097482,-0.004292583633470308,0.06399127328179689,0.044387696775103964,-0.06195622281691737,0.11159048979447857,0.0831252104116186
0.008427073830154744,-0.02600952327119473,-0.029473909035185493,-0.0369740429512525,0.048718429155429586,-0.01812832513094057,-0.16471346287092797
-0.04606716852676949,-0.0110971562189895,0.05591244379708956,0.07832066935626346,-0.05182023510189133,0.05612639388888678,0.17526188200063567
0.08197876542790394,0.03200647764656381,0.05566945456489239,0.042462334848125276,0.099170931846419,-0.003245846202785057,-0.026517950846808365
0.005361078240767747,-0.0087939469427215,0.08499272913327272,0.15147639230533355,-0.1441400830125033,0.18185438145922597,0.3920993940133316
0.04317827779551797,0.07171166140341141,0.09327648497009186,0.11706902167033266,0.14781953659298058,0.050776413637293835,-0.2222142332910379
-0.0489296731886182,-0.014413316382165397,0.022872441018313053,-0.023441928771240086,0.041223195140688985,0.07208819600384056,-0.12332013675456951
-0.006596955283092809,0.001497229863722259,0.0010441006285525144,-0.027761972045004447,0.1452072821345763,-0.047037574141049206,-0.22286962314178535
